YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-01-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.074,1,0.274,2,0.15,0
2005-01-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.093,1,0.074,1,0.262,2,0.15,0
2005-01-06,8:00,86.9,124.3,59,1073,9,1,9,19,1,21,8,1,9,8,10,0,16,8,10,18,10,97,16,13,10,-9900,99,-9900,99,-9900,99,1.9,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,9:00,79.5,134.0,257,1415,82,0,9,52,0,21,73,0,9,32,10,0,16,32,10,126,10,439,16,46,10,-9900,99,-9900,99,-9900,99,2.0,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,10:00,72.4,146.3,426,1415,222,0,9,244,0,21,148,0,9,61,11,0,16,61,11,250,10,621,16,63,10,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,11:00,67.5,160.0,542,1415,76,0,9,0,0,21,76,0,9,85,10,0,16,85,10,344,10,704,16,74,10,-9900,99,-9900,99,-9900,99,2.2,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,12:00,65.0,174.9,597,1415,161,0,9,11,0,21,156,0,9,114,10,0,16,114,10,390,10,735,16,80,10,-9900,99,-9900,99,-9900,99,2.2,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,13:00,65.5,190.1,586,1415,69,0,9,0,0,21,69,0,9,78,10,0,16,78,10,380,10,728,16,79,10,-9900,99,-9900,99,-9900,99,2.3,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,14:00,68.8,204.7,511,1415,150,0,9,17,0,21,144,0,9,93,10,0,16,93,10,317,10,680,16,71,10,-9900,99,-9900,99,-9900,99,2.4,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,15:00,74.6,218.0,377,1415,95,0,9,4,0,21,94,0,9,44,10,0,16,44,10,210,10,571,16,58,10,-9900,99,-9900,99,-9900,99,2.6,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,16:00,82.2,229.8,193,1415,107,0,9,243,0,21,74,0,9,24,10,0,16,24,10,84,10,336,16,38,10,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,17:00,88.2,237.4,18,601,5,1,9,48,1,21,3,1,9,2,10,0,16,2,10,4,10,30,16,3,10,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.093,1,0.102,1,0.262,2,0.15,0
2005-01-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.102,1,0.298,2,0.15,0
2005-01-07,8:00,86.8,124.2,59,1073,17,1,9,186,1,21,6,1,9,19,11,151,16,11,11,23,10,224,16,10,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,9:00,79.5,133.8,259,1415,153,0,9,507,0,21,60,0,9,132,10,465,16,47,10,143,10,609,16,32,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,10:00,72.4,146.1,428,1415,291,0,9,705,0,21,78,0,9,237,10,571,16,65,10,275,10,768,16,43,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,11:00,67.4,159.9,545,1415,387,0,9,782,0,21,86,0,9,354,10,690,16,89,10,373,10,838,16,50,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,12:00,64.9,174.8,600,1415,433,0,9,810,0,21,90,0,9,364,10,387,16,200,10,420,10,864,16,54,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,13:00,65.4,190.0,589,1415,425,0,9,805,0,21,89,0,9,272,10,128,16,219,10,411,10,859,16,53,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,14:00,68.7,204.6,515,1415,361,0,9,763,0,21,83,0,9,226,10,95,16,191,10,347,10,822,16,48,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,15:00,74.4,217.9,380,1415,251,0,9,665,0,21,72,0,9,164,10,269,16,92,10,236,10,732,16,40,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,16:00,82.0,229.8,197,1415,110,0,9,431,0,21,50,0,9,68,10,98,16,54,10,100,10,521,16,27,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,17:00,88.2,237.5,20,625,6,1,9,89,1,21,3,1,9,5,10,11,16,4,10,7,10,105,16,3,10,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.047,1,0.298,2,0.15,0
2005-01-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.093,1,0.047,1,0.275,2,0.15,0
2005-01-08,8:00,86.8,124.0,60,1073,18,1,9,104,1,21,12,1,9,10,10,0,16,10,10,15,10,16,16,14,10,-9900,99,-9900,99,-9900,99,1.8,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,9:00,79.4,133.7,260,1415,155,0,9,283,0,21,103,0,9,48,10,0,16,48,10,106,10,229,16,64,10,-9900,99,-9900,99,-9900,99,1.9,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,10:00,72.3,146.0,430,1415,82,0,9,0,0,21,82,0,9,70,10,0,16,70,10,222,10,416,16,95,10,-9900,99,-9900,99,-9900,99,2.0,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,11:00,67.3,159.7,547,1415,64,0,9,0,0,21,64,0,9,92,10,0,16,92,10,315,10,514,16,116,10,-9900,99,-9900,99,-9900,99,2.0,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,12:00,64.8,174.7,602,1415,71,0,9,0,0,21,71,0,9,105,10,0,16,105,10,362,10,553,16,126,10,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,13:00,65.2,189.9,593,1415,70,0,9,0,0,21,70,0,9,102,10,0,16,102,10,353,10,546,16,124,10,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,14:00,68.5,204.6,518,1415,60,0,9,0,0,21,60,0,9,85,10,0,16,85,10,291,10,491,16,111,10,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,15:00,74.2,217.9,384,1415,42,0,9,0,0,21,42,0,9,45,10,0,16,45,10,188,10,371,16,87,10,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,16:00,81.8,229.8,201,1415,113,0,9,253,0,21,77,0,9,27,10,0,16,27,10,73,10,153,16,52,10,-9900,99,-9900,99,-9900,99,2.1,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,17:00,88.1,237.6,22,648,6,1,9,55,1,21,4,1,9,3,10,0,16,3,10,4,10,3,16,4,10,-9900,99,-9900,99,-9900,99,2.0,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.226,1,0.275,2,0.15,0
2005-01-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.226,1,0.290,2,0.15,0
2005-01-09,8:00,86.8,123.9,61,1073,18,1,9,189,1,21,7,1,9,14,10,11,16,13,10,16,10,40,16,14,10,-9900,99,-9900,99,-9900,99,0.7,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,9:00,79.4,133.5,261,1415,156,0,9,512,0,21,61,0,9,73,10,55,16,63,10,117,10,323,16,58,10,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,10:00,72.2,145.8,432,1415,294,0,9,708,0,21,78,0,9,114,10,67,16,93,10,242,10,520,16,83,10,-9900,99,-9900,99,-9900,99,0.8,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,11:00,67.1,159.6,549,1415,391,0,9,586,0,21,163,0,9,95,10,0,16,95,10,339,10,615,16,100,10,-9900,99,-9900,99,-9900,99,0.9,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,12:00,64.7,174.5,605,1415,278,0,9,187,0,21,198,0,9,108,10,0,16,108,10,386,10,651,16,108,10,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,13:00,65.1,189.9,596,1415,297,0,9,226,0,21,202,0,9,106,10,0,16,106,10,377,10,643,16,106,10,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,14:00,68.3,204.5,522,1415,162,0,9,34,0,21,149,0,9,88,10,0,16,88,10,313,10,590,16,96,10,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,15:00,74.1,217.9,388,1415,150,0,9,88,0,21,126,0,9,59,10,0,16,59,10,205,10,470,16,76,10,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,16:00,81.7,229.8,205,1415,68,0,9,47,0,21,61,0,9,36,10,0,16,36,10,82,10,234,16,48,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,17:00,88.0,237.7,24,672,4,1,9,11,1,21,4,1,9,3,10,0,16,3,10,5,10,11,16,4,10,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.169,1,0.290,2,0.15,0
2005-01-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,7:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.169,1,0.335,2,0.15,0
2005-01-10,8:00,86.7,123.7,62,1073,18,2,9,192,2,21,7,2,9,10,10,0,16,10,10,19,10,110,16,13,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.096,1,0.335,2,0.15,0
2005-01-10,9:00,79.3,133.4,263,1415,157,2,9,517,2,21,61,2,9,39,10,0,16,39,10,131,10,464,16,45,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.096,1,0.335,2,0.15,0
2005-01-10,10:00,72.1,145.6,434,1415,295,2,9,709,2,21,77,2,9,76,10,0,16,76,10,260,10,647,16,61,10,-9900,99,-9900,99,-9900,99,1.4,3,0.093,1,0.096,1,0.335,2,0.15,0
2005-01-10,11:00,67.0,159.4,552,1415,387,2,9,773,2,21,85,2,9,104,10,0,16,104,10,358,10,730,16,73,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.096,1,0.335,2,0.15,0
2005-01-10,12:00,64.5,174.4,609,1415,441,2,9,736,2,21,124,2,9,118,10,0,16,118,10,406,10,763,16,78,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.096,1,0.335,2,0.15,0
2005-01-10,13:00,64.9,189.8,600,1415,386,2,9,608,2,21,128,2,9,116,10,0,16,116,10,398,10,758,16,77,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.096,1,0.335,2,0.15,0
2005-01-10,14:00,68.2,204.5,526,1415,332,2,9,622,2,21,100,2,9,125,10,131,16,77,10,336,10,716,16,70,10,-9900,99,-9900,99,-9900,99,1.3,3,0.093,1,0.096,1,0.335,2,0.15,0
