YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-01-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.093,1,0.064,1,0.293,1,0.15,0
1998-01-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.064,1,0.284,1,0.15,0
1998-01-06,8:00,86.8,124.5,59,1049,9,1,9,10,1,21,8,1,9,10,10,0,16,10,10,16,10,59,16,13,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,9:00,79.5,134.0,257,1415,79,0,9,28,0,21,74,0,9,27,24,0,27,27,24,118,10,363,16,52,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,10:00,72.5,146.3,426,1415,126,0,9,18,0,21,121,0,9,48,25,0,28,48,25,238,10,551,16,72,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,11:00,67.5,160.0,542,1415,81,0,9,0,0,21,81,0,9,67,10,0,16,67,10,332,10,640,16,86,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,12:00,65.1,174.9,596,1415,70,0,9,0,0,21,70,0,9,109,10,0,16,109,10,377,10,674,16,93,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,13:00,65.6,190.1,585,1415,121,0,9,0,0,21,121,0,9,89,10,0,16,89,10,368,10,668,16,92,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,14:00,68.9,204.7,510,1415,253,0,9,236,0,21,168,0,9,89,10,0,16,89,10,305,10,618,16,83,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,15:00,74.6,218.0,375,1415,131,0,9,67,0,21,113,0,9,58,10,0,16,58,10,200,10,504,16,66,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,16:00,82.2,229.8,192,1415,76,0,9,159,0,21,54,0,9,31,10,0,16,31,10,78,10,266,16,42,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,17:00,88.3,237.4,18,601,4,1,9,31,1,21,3,1,9,4,10,1,16,4,10,3,10,15,16,3,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.284,1,0.15,0
1998-01-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.134,1,0.313,1,0.15,0
1998-01-07,8:00,86.8,124.2,59,1073,5,1,9,0,1,21,5,1,9,6,10,0,16,6,10,18,10,105,16,12,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,9:00,79.5,133.9,258,1415,43,0,9,0,0,21,43,0,9,27,10,0,16,27,10,126,10,448,16,44,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,10:00,72.4,146.2,428,1415,49,0,9,0,0,21,49,0,9,52,10,0,16,52,10,249,10,626,16,60,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,11:00,67.4,159.9,544,1415,63,0,9,0,0,21,63,0,9,72,10,0,16,72,10,343,10,708,16,71,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,12:00,65.0,174.8,599,1415,70,0,9,0,0,21,70,0,9,81,10,0,16,81,10,389,10,739,16,77,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,13:00,65.4,190.0,588,1415,69,0,9,0,0,21,69,0,9,79,10,0,16,79,10,381,10,733,16,76,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,14:00,68.7,204.7,513,1415,59,0,9,0,0,21,59,0,9,66,10,0,16,66,10,318,10,689,16,68,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,15:00,74.4,217.9,379,1415,41,0,9,0,0,21,41,0,9,138,24,254,27,70,24,212,10,584,16,56,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,16:00,82.0,229.8,196,1415,18,0,9,0,0,21,18,0,9,19,10,0,16,19,10,86,10,354,16,37,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,17:00,88.2,237.5,20,625,1,1,9,0,1,21,1,1,9,2,10,0,16,2,10,4,10,36,16,3,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.313,1,0.15,0
1998-01-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.093,1,0.095,1,0.256,1,0.15,0
1998-01-08,8:00,86.8,124.1,60,1073,12,1,9,71,1,21,8,1,9,13,24,12,27,12,24,20,10,154,16,12,10,-9900,99,-9900,99,-9900,99,2.9,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,9:00,79.4,133.7,259,1415,104,0,9,192,0,21,69,0,9,70,24,51,27,60,24,133,10,517,16,38,10,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,10:00,72.3,146.0,429,1415,55,0,9,0,0,21,55,0,9,137,24,50,27,121,24,260,10,685,16,52,10,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,11:00,67.3,159.8,546,1415,63,0,9,0,0,21,63,0,9,76,10,0,16,76,10,355,10,761,16,61,10,-9900,99,-9900,99,-9900,99,2.8,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,12:00,64.8,174.7,602,1415,89,0,9,0,0,21,89,0,9,85,10,0,16,85,10,401,10,790,16,65,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,13:00,65.3,190.0,592,1415,92,0,9,0,0,21,92,0,9,84,10,0,16,84,10,393,10,785,16,65,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,14:00,68.6,204.6,517,1415,67,0,9,0,0,21,67,0,9,71,10,0,16,71,10,331,10,745,16,59,10,-9900,99,-9900,99,-9900,99,2.7,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,15:00,74.3,217.9,383,1415,52,0,9,0,0,21,52,0,9,49,10,0,16,49,10,224,10,650,16,48,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,16:00,81.9,229.8,200,1415,18,0,9,0,0,21,18,0,9,21,10,0,16,21,10,94,10,433,16,33,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,17:00,88.1,237.6,21,648,1,1,9,0,1,21,1,1,9,2,10,0,16,2,10,6,10,65,16,4,10,-9900,99,-9900,99,-9900,99,2.6,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.093,1,0.070,1,0.256,1,0.15,0
1998-01-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.093,1,0.070,1,0.276,1,0.15,0
1998-01-09,8:00,86.8,123.9,60,1073,4,1,9,0,1,21,4,1,9,7,10,0,16,7,10,20,10,130,16,12,10,-9900,99,-9900,99,-9900,99,2.0,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,9:00,79.4,133.6,261,1415,32,0,9,0,0,21,32,0,9,28,10,0,16,28,10,132,10,490,16,42,10,-9900,99,-9900,99,-9900,99,2.0,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,10:00,72.2,145.8,431,1415,48,0,9,0,0,21,48,0,9,54,10,0,16,54,10,260,10,666,16,57,10,-9900,99,-9900,99,-9900,99,2.0,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,11:00,67.2,159.6,549,1415,64,0,9,0,0,21,64,0,9,74,10,0,16,74,10,356,10,747,16,67,10,-9900,99,-9900,99,-9900,99,1.9,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,12:00,64.7,174.6,604,1415,71,0,9,0,0,21,71,0,9,84,10,0,16,84,10,404,10,778,16,72,10,-9900,99,-9900,99,-9900,99,1.9,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,13:00,65.1,189.9,595,1415,75,0,9,0,0,21,75,0,9,82,10,0,16,82,10,396,10,774,16,71,10,-9900,99,-9900,99,-9900,99,1.8,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,14:00,68.4,204.6,521,1415,60,0,9,0,0,21,60,0,9,69,10,0,16,69,10,334,10,732,16,65,10,-9900,99,-9900,99,-9900,99,1.8,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,15:00,74.1,217.9,387,1415,84,0,9,0,0,21,84,0,9,47,10,0,16,47,10,226,10,633,16,53,10,-9900,99,-9900,99,-9900,99,1.8,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,16:00,81.7,229.8,204,1415,21,0,9,0,0,21,21,0,9,21,10,0,16,21,10,95,10,409,16,36,10,-9900,99,-9900,99,-9900,99,1.7,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,17:00,88.0,237.7,23,672,1,1,9,0,1,21,1,1,9,2,10,0,16,2,10,6,10,54,16,4,10,-9900,99,-9900,99,-9900,99,1.7,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.093,1,0.083,1,0.276,1,0.15,0
1998-01-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.083,1,0.283,1,0.15,0
1998-01-10,8:00,86.7,123.7,61,1073,18,1,9,193,1,21,7,1,9,15,10,17,16,14,10,15,10,17,16,14,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
1998-01-10,9:00,79.3,133.4,262,1415,157,0,9,520,0,21,61,0,9,82,10,101,16,64,10,108,10,237,16,65,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
1998-01-10,10:00,72.2,145.7,433,1415,295,0,9,710,0,21,77,0,9,208,10,367,16,96,10,227,10,428,16,96,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
1998-01-10,11:00,67.1,159.5,551,1415,393,0,9,786,0,21,87,0,9,308,10,405,16,150,10,323,10,528,16,118,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
1998-01-10,12:00,64.6,174.5,608,1415,440,0,9,813,0,21,91,0,9,364,10,359,16,210,10,372,10,568,16,127,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
1998-01-10,13:00,65.0,189.8,598,1415,432,0,9,809,0,21,89,0,9,130,24,0,27,130,24,364,10,562,16,126,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
1998-01-10,14:00,68.2,204.5,525,1415,370,0,9,769,0,21,84,0,9,108,24,0,27,108,24,301,10,508,16,113,10,-9900,99,-9900,99,-9900,99,1.1,1,0.093,1,0.227,1,0.283,1,0.15,0
