YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-07-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.192,1,0.091,1,0.307,1,0.12,0
2003-07-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.192,1,0.091,1,0.307,1,0.12,0
2003-07-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.192,1,0.091,1,0.307,1,0.12,0
2003-07-25,5:00,87.9,64.7,24,651,3,1,8,0,1,15,3,1,8,4,10,0,16,4,10,5,10,4,16,4,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,6:00,80.4,71.9,221,1324,54,0,8,0,0,15,54,0,8,77,10,98,16,61,10,86,10,190,16,54,10,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,7:00,69.7,81.4,459,1324,96,0,8,0,0,15,96,0,8,195,10,184,16,132,10,250,10,442,16,96,10,-9900,99,-9900,99,-9900,99,2.7,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,8:00,58.7,91.3,687,1324,432,0,8,439,0,15,204,0,8,315,10,183,16,220,10,441,10,592,16,134,10,-9900,99,-9900,99,-9900,99,2.7,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,9:00,47.7,102.5,889,1324,554,0,8,463,0,15,243,0,8,597,10,617,16,182,10,621,10,680,16,164,10,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,10:00,37.3,116.8,1051,1324,752,0,8,675,0,15,215,0,8,668,11,519,16,256,11,767,10,733,16,185,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,11:00,28.5,137.4,1163,1324,831,0,8,677,0,15,236,0,8,829,10,678,16,233,10,868,10,763,16,198,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,12:00,23.4,167.8,1215,1324,899,0,8,715,0,15,243,0,8,910,10,724,16,245,10,916,10,776,16,204,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,13:00,24.4,202.7,1205,1324,599,0,8,235,0,15,385,0,8,698,10,409,16,325,10,907,10,773,16,203,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,14:00,31.0,230.0,1133,1324,822,0,8,673,0,15,245,0,8,759,10,533,16,302,10,841,10,755,16,195,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,15:00,40.5,248.2,1005,1324,718,0,8,732,0,15,161,0,8,653,10,559,16,228,10,725,10,719,16,179,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,16:00,51.2,261.2,829,1324,574,0,8,644,0,15,170,0,8,547,10,508,16,230,10,566,10,655,16,156,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,17:00,62.2,271.8,616,1324,359,0,8,407,0,15,169,0,8,334,10,318,16,186,10,380,10,552,16,123,10,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,18:00,73.2,281.5,383,1324,214,0,8,426,0,15,91,0,8,159,10,264,16,83,10,191,10,374,16,83,10,-9900,99,-9900,99,-9900,99,2.7,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,19:00,83.7,291.0,145,1324,54,0,8,107,0,15,42,0,8,48,24,93,27,37,24,48,10,93,16,37,10,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,20:00,89.3,296.7,3,210,1,1,8,9,1,15,1,1,8,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.219,1,0.307,1,0.12,0
2003-07-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.192,1,0.219,1,0.300,1,0.12,0
2003-07-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.219,1,0.300,1,0.12,0
2003-07-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.219,1,0.300,1,0.12,0
2003-07-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.219,1,0.300,1,0.12,0
2003-07-26,5:00,87.9,64.9,23,629,4,1,8,19,1,15,3,1,8,5,10,12,16,4,10,5,10,12,16,4,10,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,6:00,80.5,72.1,217,1324,87,0,8,85,0,15,73,0,8,89,10,251,16,48,10,91,10,264,16,48,10,-9900,99,-9900,99,-9900,99,2.7,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,7:00,69.8,81.6,456,1324,236,0,8,303,0,15,132,0,8,261,10,523,16,81,10,261,10,523,16,81,10,-9900,99,-9900,99,-9900,99,2.5,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,8:00,58.8,91.5,684,1324,453,0,8,588,0,15,149,0,8,454,10,664,16,111,10,454,10,664,16,111,10,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,9:00,47.9,102.7,887,1324,624,0,8,719,0,15,142,0,8,633,10,745,16,134,10,633,10,745,16,134,10,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,10:00,37.5,117.0,1049,1324,766,0,8,776,0,15,150,0,8,779,10,792,16,151,10,779,10,792,16,151,10,-9900,99,-9900,99,-9900,99,2.6,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,11:00,28.7,137.7,1161,1324,852,0,8,753,0,15,192,0,8,577,10,305,16,310,10,878,10,818,16,161,10,-9900,99,-9900,99,-9900,99,2.7,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,12:00,23.6,167.9,1213,1324,841,0,8,627,0,15,266,0,8,647,10,286,16,385,10,925,10,829,16,166,10,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,13:00,24.7,202.6,1203,1324,785,0,8,535,0,15,299,0,8,650,10,132,16,530,10,915,10,826,16,165,10,-9900,99,-9900,99,-9900,99,2.8,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,14:00,31.2,229.7,1132,1324,812,0,8,610,0,15,290,0,8,507,10,116,16,407,10,850,10,809,16,159,10,-9900,99,-9900,99,-9900,99,2.9,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,15:00,40.7,247.9,1003,1324,441,0,8,125,0,15,346,0,8,510,10,364,16,234,10,734,10,776,16,146,10,-9900,99,-9900,99,-9900,99,3.0,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,16:00,51.3,261.0,826,1324,348,0,8,98,0,15,287,0,8,454,10,325,16,251,10,576,10,719,16,127,10,-9900,99,-9900,99,-9900,99,3.1,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,17:00,62.3,271.7,614,1324,205,0,8,44,0,15,185,0,8,335,10,328,16,183,10,390,10,623,16,102,10,-9900,99,-9900,99,-9900,99,3.1,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,18:00,73.3,281.3,380,1324,198,0,8,273,0,15,120,0,8,201,10,453,16,71,10,201,10,453,16,71,10,-9900,99,-9900,99,-9900,99,3.2,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,19:00,83.8,290.9,142,1324,41,0,8,37,0,15,37,0,8,47,24,117,27,34,24,50,10,148,16,34,10,-9900,99,-9900,99,-9900,99,3.2,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,20:00,89.4,296.5,2,188,0,1,8,3,1,15,0,1,8,0,10,1,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,3.3,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,3,0.192,1,0.159,1,0.300,1,0.12,0
2003-07-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,3,0.191,1,0.159,1,0.298,1,0.12,0
2003-07-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.191,1,0.159,1,0.298,1,0.12,0
2003-07-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.191,1,0.159,1,0.298,1,0.12,0
2003-07-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,3,0.191,1,0.159,1,0.298,1,0.12,0
2003-07-27,5:00,88.0,65.2,21,607,4,1,8,20,1,15,3,1,8,3,10,1,16,3,10,4,10,19,16,4,10,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,6:00,80.7,72.3,214,1324,75,0,8,91,0,15,60,0,8,48,10,23,16,44,10,92,10,302,16,44,10,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,7:00,70.0,81.8,453,1324,63,0,8,0,0,15,63,0,8,135,10,109,16,97,10,262,10,555,16,72,10,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,8:00,59.0,91.7,682,1324,219,0,8,23,0,15,207,0,8,345,10,163,16,261,10,451,10,687,16,98,10,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,9:00,48.0,102.9,885,1324,208,0,8,5,0,15,205,0,8,227,10,0,16,227,10,627,10,762,16,118,10,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,10:00,37.6,117.3,1047,1324,369,0,8,36,0,15,341,0,8,613,10,380,16,313,10,770,10,806,16,133,10,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,11:00,28.9,137.9,1159,1324,607,0,8,255,0,15,384,0,8,490,10,96,16,406,10,868,10,830,16,142,10,-9900,99,-9900,99,-9900,99,4.4,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,12:00,23.8,168.0,1211,1324,818,0,8,587,0,15,281,0,8,788,10,609,16,231,10,914,10,840,16,146,10,-9900,99,-9900,99,-9900,99,4.4,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,13:00,24.9,202.4,1201,1324,722,0,8,383,0,15,374,0,8,639,10,400,16,276,10,905,10,838,16,145,10,-9900,99,-9900,99,-9900,99,4.5,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,14:00,31.4,229.5,1130,1324,755,0,8,556,0,15,280,0,8,587,10,334,16,303,10,841,10,823,16,139,10,-9900,99,-9900,99,-9900,99,4.6,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,15:00,40.8,247.7,1001,1324,657,0,8,541,0,15,247,0,8,437,10,172,16,308,10,727,10,792,16,129,10,-9900,99,-9900,99,-9900,99,4.6,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,16:00,51.5,260.8,824,1324,392,0,8,172,0,15,285,0,8,167,10,0,16,167,10,572,10,740,16,112,10,-9900,99,-9900,99,-9900,99,4.7,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,17:00,62.5,271.5,611,1324,321,0,8,262,0,15,200,0,8,298,10,220,16,196,10,390,10,650,16,90,10,-9900,99,-9900,99,-9900,99,4.8,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,18:00,73.5,281.1,377,1324,151,0,8,125,0,15,115,0,8,82,10,44,16,69,10,202,10,489,16,63,10,-9900,99,-9900,99,-9900,99,4.9,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,19:00,84.0,290.7,139,1324,18,0,8,0,0,15,18,0,8,30,24,6,27,30,24,50,10,181,16,31,10,-9900,99,-9900,99,-9900,99,5.0,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,20:00,89.4,296.2,2,166,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,4.9,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.7,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.3,3,0.191,1,0.131,1,0.298,1,0.12,0
2003-07-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.191,1,0.131,1,0.309,1,0.12,0
2003-07-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,3,0.191,1,0.131,1,0.309,1,0.12,0
2003-07-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,3,0.191,1,0.131,1,0.309,1,0.12,0
2003-07-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,3,0.191,1,0.131,1,0.309,1,0.12,0
2003-07-28,5:00,88.1,65.4,20,585,2,1,8,0,1,15,2,1,8,5,10,2,16,5,10,4,10,19,16,3,10,-9900,99,-9900,99,-9900,99,3.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,6:00,80.8,72.4,211,1325,50,0,8,0,0,15,50,0,8,85,10,159,16,59,10,91,10,307,16,43,10,-9900,99,-9900,99,-9900,99,3.4,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,7:00,70.1,82.0,450,1325,242,0,8,301,0,15,140,0,8,262,10,565,16,70,10,262,10,565,16,70,10,-9900,99,-9900,99,-9900,99,3.4,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,8:00,59.1,91.9,679,1325,429,0,8,531,0,15,157,0,8,455,10,700,16,96,10,455,10,700,16,96,10,-9900,99,-9900,99,-9900,99,3.1,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,9:00,48.2,103.1,882,1325,620,0,8,700,0,15,153,0,8,527,10,612,16,119,10,634,10,779,16,116,10,-9900,99,-9900,99,-9900,99,2.8,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,10:00,37.8,117.5,1045,1325,753,0,8,747,0,15,163,0,8,787,10,729,16,211,10,782,10,826,16,130,10,-9900,99,-9900,99,-9900,99,2.6,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,11:00,29.1,138.1,1157,1325,842,0,8,746,0,15,190,0,8,789,10,683,16,193,10,883,10,852,16,139,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,12:00,24.1,168.1,1210,1325,908,0,8,815,0,15,164,0,8,795,10,647,16,204,10,930,10,863,16,143,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,13:00,25.1,202.3,1200,1325,888,0,8,786,0,15,176,0,8,822,10,656,16,227,10,922,10,861,16,142,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,14:00,31.6,229.2,1128,1325,833,0,8,795,0,15,156,0,8,841,10,756,16,197,10,857,10,846,16,137,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,15:00,41.0,247.4,999,1325,711,0,8,725,0,15,164,0,8,628,10,637,16,148,10,741,10,815,16,126,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,16:00,51.6,260.6,821,1325,569,0,8,697,0,15,136,0,8,454,11,508,16,139,11,582,10,762,16,110,10,-9900,99,-9900,99,-9900,99,2.6,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,17:00,62.6,271.3,608,1325,393,0,8,557,0,15,137,0,8,332,10,429,16,135,10,397,10,672,16,88,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,18:00,73.6,280.9,373,1325,197,0,8,324,0,15,105,0,8,118,10,149,16,76,10,205,10,508,16,62,10,-9900,99,-9900,99,-9900,99,2.4,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,19:00,84.1,290.5,135,1325,35,0,8,22,0,15,33,0,8,33,24,45,27,28,24,50,10,187,16,30,10,-9900,99,-9900,99,-9900,99,2.3,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,20:00,89.5,296.0,1,144,0,1,8,1,1,15,0,1,8,0,10,0,16,0,10,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.126,1,0.309,1,0.12,0
2003-07-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.126,1,0.313,1,0.12,0
2003-07-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.191,1,0.126,1,0.313,1,0.12,0
2003-07-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.191,1,0.126,1,0.313,1,0.12,0
2003-07-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.191,1,0.126,1,0.313,1,0.12,0
2003-07-29,5:00,88.1,65.7,18,563,1,1,8,0,1,15,1,1,8,4,11,4,16,3,11,4,10,20,16,3,10,-9900,99,-9900,99,-9900,99,3.1,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,6:00,81.0,72.6,207,1325,14,0,8,0,0,15,14,0,8,72,11,96,16,57,11,90,10,315,16,41,10,-9900,99,-9900,99,-9900,99,3.2,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,7:00,70.3,82.2,447,1325,63,0,8,0,0,15,63,0,8,138,10,93,16,107,10,261,10,573,16,68,10,-9900,99,-9900,99,-9900,99,3.3,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,8:00,59.2,92.1,677,1325,314,0,8,167,0,15,229,0,8,394,10,447,16,166,10,454,10,707,16,93,10,-9900,99,-9900,99,-9900,99,3.1,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,9:00,48.3,103.4,880,1325,613,0,8,617,0,15,203,0,8,606,10,712,16,133,10,632,10,783,16,112,10,-9900,99,-9900,99,-9900,99,3.0,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,10:00,38.0,117.8,1043,1325,755,0,8,703,0,15,201,0,8,751,10,697,16,202,10,779,10,829,16,126,10,-9900,99,-9900,99,-9900,99,2.8,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,11:00,29.3,138.4,1155,1325,733,0,8,468,0,15,325,0,8,754,10,660,16,179,10,879,10,854,16,135,10,-9900,99,-9900,99,-9900,99,2.8,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,12:00,24.3,168.2,1208,1325,871,0,8,665,0,15,265,0,8,824,10,658,16,224,10,926,10,864,16,139,10,-9900,99,-9900,99,-9900,99,2.8,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,13:00,25.3,202.1,1198,1325,801,0,8,519,0,15,332,0,8,844,10,736,16,179,10,917,10,863,16,138,10,-9900,99,-9900,99,-9900,99,2.8,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,14:00,31.8,229.0,1126,1325,220,0,8,10,0,15,211,0,8,770,10,697,16,177,10,853,10,848,16,132,10,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,15:00,41.2,247.2,996,1325,311,0,8,38,0,15,282,0,8,527,10,533,16,127,10,738,10,818,16,122,10,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,16:00,51.8,260.3,819,1325,551,0,8,430,0,15,285,0,8,568,10,711,16,129,10,580,10,766,16,107,10,-9900,99,-9900,99,-9900,99,2.7,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,17:00,62.8,271.1,605,1325,270,0,8,148,0,15,202,0,8,364,10,513,16,130,10,395,10,679,16,85,10,-9900,99,-9900,99,-9900,99,2.5,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,18:00,73.8,280.8,370,1325,89,0,8,2,0,15,88,0,8,178,10,244,16,110,10,204,10,517,16,60,10,-9900,99,-9900,99,-9900,99,2.3,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,19:00,84.3,290.4,131,1325,44,0,8,64,0,15,38,0,8,45,24,165,27,29,24,48,10,193,16,29,10,-9900,99,-9900,99,-9900,99,2.0,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,20:00,89.6,295.7,1,121,0,1,8,3,1,15,0,1,8,0,10,2,16,0,10,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.1,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.191,1,0.120,1,0.313,1,0.12,0
2003-07-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.191,1,0.120,1,0.313,1,0.12,0
