YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-11-15,14:00,67.1,211.2,543,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,103,24,0,27,103,24,351,10,724,16,69,10,-9900,99,-9900,99,-9900,99,1.7,51,0.106,1,0.091,1,0.281,51,0.14,0
2010-11-15,15:00,73.9,224.5,387,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,66,25,0,28,66,25,224,10,609,16,55,10,-9900,99,-9900,99,-9900,99,1.8,51,0.106,1,0.091,1,0.280,51,0.14,0
2010-11-15,16:00,82.4,236.1,186,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,24,0,27,26,24,82,10,354,16,35,10,-9900,99,-9900,99,-9900,99,1.8,3,0.106,1,0.091,1,0.279,51,0.14,0
2010-11-15,17:00,88.5,243.2,12,478,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,25,0,28,1,25,3,10,27,16,2,10,-9900,99,-9900,99,-9900,99,1.9,51,0.106,1,0.091,1,0.278,51,0.14,0
2010-11-15,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.106,1,0.091,1,0.277,51,0.14,0
2010-11-15,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.106,1,0.091,1,0.276,51,0.14,0
2010-11-15,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.106,1,0.091,1,0.275,51,0.14,0
2010-11-15,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.106,1,0.091,1,0.274,51,0.14,0
2010-11-15,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.106,1,0.091,1,0.273,51,0.14,0
2010-11-15,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.106,1,0.091,1,0.272,51,0.14,0
2010-11-15,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.106,1,0.091,1,0.271,51,0.14,0
2010-11-16,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.091,1,0.270,2,0.14,0
2010-11-16,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.105,1,0.091,1,0.270,51,0.14,0
2010-11-16,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.105,1,0.091,1,0.271,51,0.14,0
2010-11-16,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.105,1,0.091,1,0.271,51,0.14,0
2010-11-16,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.105,1,0.091,1,0.271,51,0.14,0
2010-11-16,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.105,1,0.091,1,0.271,51,0.14,0
2010-11-16,7:00,88.4,117.1,15,524,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,4,10,79,16,2,10,-9900,99,-9900,99,-9900,99,2.0,3,0.105,1,0.048,1,0.272,51,0.14,0
2010-11-16,8:00,82.1,124.4,192,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,32,25,43,28,26,25,94,10,488,16,27,10,-9900,99,-9900,99,-9900,99,2.1,51,0.105,1,0.048,1,0.272,51,0.14,0
2010-11-16,9:00,73.8,136.1,391,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,132,25,145,28,91,25,239,10,709,16,41,10,-9900,99,-9900,99,-9900,99,2.1,51,0.105,1,0.048,1,0.272,51,0.14,0
2010-11-16,10:00,67.1,149.4,544,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,286,24,270,27,181,24,364,10,804,16,51,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.048,1,0.272,51,0.14,0
2010-11-16,11:00,62.8,164.3,640,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,256,24,112,27,205,24,444,10,846,16,57,10,-9900,99,-9900,99,-9900,99,2.1,51,0.105,1,0.048,1,0.273,51,0.14,0
2010-11-16,12:00,61.3,180.3,672,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,144,24,0,27,144,24,471,10,858,16,59,10,-9900,99,-9900,99,-9900,99,2.2,51,0.105,1,0.048,1,0.273,51,0.14,0
2010-11-16,13:00,62.9,196.2,637,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,135,24,0,27,135,24,441,10,844,16,57,10,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.048,1,0.273,51,0.14,0
2010-11-16,14:00,67.3,211.1,539,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,206,24,205,27,127,24,358,10,798,16,50,10,-9900,99,-9900,99,-9900,99,2.3,51,0.105,1,0.048,1,0.273,51,0.14,0
2010-11-16,15:00,74.1,224.3,383,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,24,0,27,74,24,231,10,699,16,40,10,-9900,99,-9900,99,-9900,99,2.3,51,0.105,1,0.048,1,0.274,51,0.14,0
2010-11-16,16:00,82.5,235.9,182,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,24,0,27,38,24,88,10,470,16,26,10,-9900,99,-9900,99,-9900,99,2.4,3,0.105,1,0.048,1,0.274,51,0.14,0
2010-11-16,17:00,88.6,242.9,11,455,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,15,27,3,24,3,10,66,16,2,10,-9900,99,-9900,99,-9900,99,2.3,51,0.105,1,0.048,1,0.274,51,0.14,0
2010-11-16,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.105,1,0.048,1,0.274,51,0.14,0
2010-11-16,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.105,1,0.048,1,0.275,51,0.14,0
2010-11-16,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.105,1,0.048,1,0.275,51,0.14,0
2010-11-16,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.105,1,0.048,1,0.275,51,0.14,0
2010-11-16,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.048,1,0.275,51,0.14,0
2010-11-16,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.105,1,0.048,1,0.276,51,0.14,0
2010-11-16,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.105,1,0.048,1,0.276,51,0.14,0
2010-11-17,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.105,1,0.048,1,0.276,2,0.14,0
2010-11-17,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.105,1,0.048,1,0.276,51,0.14,0
2010-11-17,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,51,0.105,1,0.048,1,0.277,51,0.14,0
2010-11-17,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.105,1,0.048,1,0.277,51,0.14,0
2010-11-17,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,51,0.105,1,0.048,1,0.277,51,0.14,0
2010-11-17,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.105,1,0.048,1,0.277,51,0.14,0
2010-11-17,7:00,88.5,117.4,13,501,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,0,27,1,24,2,10,4,16,2,10,-9900,99,-9900,99,-9900,99,3.0,3,0.105,1,0.177,1,0.278,51,0.14,0
2010-11-17,8:00,82.3,124.6,186,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,24,0,27,28,24,70,10,190,16,45,10,-9900,99,-9900,99,-9900,99,2.7,51,0.105,1,0.177,1,0.278,51,0.14,0
2010-11-17,9:00,74.0,136.2,386,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,121,25,47,28,108,25,199,10,443,16,77,10,-9900,99,-9900,99,-9900,99,2.4,51,0.105,1,0.177,1,0.278,51,0.14,0
2010-11-17,10:00,67.3,149.5,539,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,230,24,193,27,156,24,322,10,576,16,100,10,-9900,99,-9900,99,-9900,99,2.1,3,0.105,1,0.177,1,0.279,51,0.14,0
2010-11-17,11:00,63.0,164.4,635,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,325,24,390,27,148,24,404,10,640,16,114,10,-9900,99,-9900,99,-9900,99,2.0,51,0.105,1,0.177,1,0.279,51,0.14,0
2010-11-17,12:00,61.5,180.3,667,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,340,24,225,27,233,24,433,10,660,16,118,10,-9900,99,-9900,99,-9900,99,1.8,51,0.105,1,0.177,1,0.279,51,0.14,0
2010-11-17,13:00,63.1,196.1,633,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,164,24,50,27,141,24,404,10,642,16,113,10,-9900,99,-9900,99,-9900,99,1.7,3,0.105,1,0.177,1,0.280,51,0.14,0
2010-11-17,14:00,67.5,210.9,534,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,214,24,60,27,191,24,320,10,579,16,99,10,-9900,99,-9900,99,-9900,99,1.6,51,0.105,1,0.177,1,0.280,51,0.14,0
2010-11-17,15:00,74.3,224.1,379,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,182,24,273,27,108,24,196,10,444,16,76,10,-9900,99,-9900,99,-9900,99,1.6,51,0.105,1,0.177,1,0.280,51,0.14,0
2010-11-17,16:00,82.7,235.7,178,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,24,27,27,42,24,67,10,183,16,43,10,-9900,99,-9900,99,-9900,99,1.5,3,0.105,1,0.177,1,0.280,51,0.14,0
2010-11-17,17:00,88.6,242.6,10,431,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,1,10,3,16,1,10,-9900,99,-9900,99,-9900,99,1.5,51,0.105,1,0.177,1,0.281,51,0.14,0
2010-11-17,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.105,1,0.177,1,0.281,51,0.14,0
2010-11-17,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.105,1,0.177,1,0.281,51,0.14,0
2010-11-17,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.105,1,0.177,1,0.282,51,0.14,0
2010-11-17,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.105,1,0.177,1,0.282,51,0.14,0
2010-11-17,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.105,1,0.177,1,0.282,51,0.14,0
2010-11-17,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.105,1,0.177,1,0.282,51,0.14,0
2010-11-17,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.105,1,0.177,1,0.283,51,0.14,0
2010-11-18,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.104,1,0.177,1,0.283,2,0.14,0
2010-11-18,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.104,1,0.177,1,0.284,51,0.14,0
2010-11-18,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.177,1,0.285,51,0.14,0
2010-11-18,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.104,1,0.177,1,0.286,51,0.14,0
2010-11-18,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.177,1,0.288,51,0.14,0
2010-11-18,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.177,1,0.289,51,0.14,0
2010-11-18,7:00,88.5,117.7,12,455,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,13,27,2,24,2,10,15,16,2,10,-9900,99,-9900,99,-9900,99,0.7,3,0.104,1,0.116,1,0.290,51,0.14,0
2010-11-18,8:00,82.5,124.7,181,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,77,24,302,27,38,24,77,10,302,16,38,10,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.116,1,0.291,51,0.14,0
2010-11-18,9:00,74.2,136.3,381,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,211,24,484,27,79,24,217,10,571,16,62,10,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.116,1,0.292,51,0.14,0
2010-11-18,10:00,67.6,149.5,534,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,344,24,696,27,78,24,344,10,696,16,78,10,-9900,99,-9900,99,-9900,99,0.8,3,0.104,1,0.116,1,0.293,51,0.14,0
2010-11-18,11:00,63.2,164.4,630,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,194,24,18,27,186,24,427,10,751,16,89,10,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.116,1,0.294,51,0.14,0
2010-11-18,12:00,61.8,180.2,662,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,330,24,146,27,261,24,454,10,766,16,92,10,-9900,99,-9900,99,-9900,99,0.9,51,0.104,1,0.116,1,0.295,51,0.14,0
2010-11-18,13:00,63.3,196.0,628,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,311,24,217,27,214,24,423,10,746,16,88,10,-9900,99,-9900,99,-9900,99,1.0,3,0.104,1,0.116,1,0.297,51,0.14,0
2010-11-18,14:00,67.7,210.8,530,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,263,24,183,27,194,24,338,10,687,16,78,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.116,1,0.298,51,0.14,0
2010-11-18,15:00,74.4,223.9,375,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,66,24,39,27,55,24,211,10,558,16,61,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.116,1,0.299,51,0.14,0
2010-11-18,16:00,82.8,235.5,175,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,24,41,27,46,24,73,10,285,16,37,10,-9900,99,-9900,99,-9900,99,1.1,3,0.104,1,0.116,1,0.300,51,0.14,0
2010-11-18,17:00,88.7,242.4,9,408,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,2,27,2,24,2,10,12,16,1,10,-9900,99,-9900,99,-9900,99,1.1,51,0.104,1,0.116,1,0.301,51,0.14,0
2010-11-18,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.116,1,0.302,51,0.14,0
2010-11-18,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.104,1,0.116,1,0.303,51,0.14,0
2010-11-18,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.116,1,0.304,51,0.14,0
2010-11-18,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.104,1,0.116,1,0.306,51,0.14,0
2010-11-18,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.104,1,0.116,1,0.307,51,0.14,0
2010-11-18,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.104,1,0.116,1,0.308,51,0.14,0
2010-11-18,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.116,1,0.309,51,0.14,0
2010-11-19,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.104,1,0.116,1,0.310,2,0.14,0
2010-11-19,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.116,1,0.309,51,0.14,0
2010-11-19,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.116,1,0.309,51,0.14,0
2010-11-19,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.104,1,0.116,1,0.308,51,0.14,0
2010-11-19,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.116,1,0.308,51,0.14,0
2010-11-19,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.116,1,0.307,51,0.14,0
2010-11-19,7:00,88.6,117.9,10,432,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,14,27,1,24,2,10,18,16,1,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.103,1,0.306,51,0.14,0
2010-11-19,8:00,82.8,124.8,176,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,24,266,27,40,24,76,10,324,16,36,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.306,51,0.14,0
2010-11-19,9:00,74.4,136.4,376,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,204,24,467,27,79,24,217,10,597,16,57,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.305,51,0.14,0
2010-11-19,10:00,67.8,149.6,529,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,296,24,350,27,163,24,345,10,722,16,73,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.103,1,0.304,51,0.14,0
2010-11-19,11:00,63.5,164.4,625,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,387,24,535,27,149,24,430,10,778,16,82,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.304,51,0.14,0
2010-11-19,12:00,62.0,180.1,657,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,322,24,297,27,183,24,458,10,794,16,86,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.303,51,0.14,0
2010-11-19,13:00,63.6,195.9,624,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,342,24,365,27,179,24,428,10,777,16,82,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.103,1,0.303,51,0.14,0
2010-11-19,14:00,67.9,210.6,526,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,255,24,307,27,140,24,343,10,719,16,73,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.302,51,0.14,0
2010-11-19,15:00,74.6,223.8,371,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,168,24,300,27,89,24,214,10,593,16,57,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.301,51,0.14,0
2010-11-19,16:00,83.0,235.3,171,1400,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,24,158,27,54,24,74,10,315,16,35,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.103,1,0.301,51,0.14,0
2010-11-19,17:00,88.8,242.2,9,408,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,10,27,1,24,1,10,16,16,1,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.103,1,0.300,51,0.14,0
2010-11-19,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.103,1,0.299,51,0.14,0
2010-11-19,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.104,1,0.103,1,0.299,51,0.14,0
2010-11-19,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.103,1,0.298,51,0.14,0
2010-11-19,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.103,1,0.298,51,0.14,0
2010-11-19,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.104,1,0.103,1,0.297,51,0.14,0
2010-11-19,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.104,1,0.103,1,0.296,51,0.14,0
